Y,side_effect,sub_system,sub_system_v2,score_lavertu,score_gottlieb,score_lavertu_cat,score_gottlieb_cat,score_consolidated
623,obesity,skin_subcutaneous fat,skin_subcutaneous fat,0.526580262,0.44,2,2,2
124,candida infection,skin_subcutaneous fat,skin_subcutaneous fat,0.528390588,,2,0,2
1203,xanthoma,skin_subcutaneous fat,skin_subcutaneous fat,0.537569257,0.4,2,2,2
965,pyogenic granuloma,skin_subcutaneous fat,skin_subcutaneous fat,0.53845361,0.36,2,2,2
409,herpes simplex,skin_subcutaneous fat,skin_subcutaneous fat,0.539344634,0.46,2,2,2
121,bursitis,skin_subcutaneous fat,skin_subcutaneous fat,0.548374527,0.49,2,2,2
411,herpes zoster,skin_subcutaneous fat,skin_subcutaneous fat,0.55131471,0.46,2,2,2
1158,wound dehiscence,skin_subcutaneous fat,skin_subcutaneous fat,0.551673778,0.39,2,2,2
787,scleroderma,skin_subcutaneous fat,skin_subcutaneous fat,0.559288293,0.6,2,2,2
657,papilloma,skin_subcutaneous fat,skin_subcutaneous fat,0.565788753,0.47,2,2,2
226,dermatomyositis,skin_subcutaneous fat,skin_subcutaneous fat,0.576264273,0.49,2,2,2
71,arthritis bacterial,skin_subcutaneous fat,skin_subcutaneous fat,0.582857761,0.49,2,2,2
518,lipoma,skin_subcutaneous fat,skin_subcutaneous fat,0.589071608,0.46,2,2,2
1208,burns second degree,skin_subcutaneous fat,skin_subcutaneous fat,0.594551187,,2,0,2
214,decubitus ulcer,skin_subcutaneous fat,skin_subcutaneous fat,0.611128269,0.5,2,2,2
470,impetigo,skin_subcutaneous fat,skin_subcutaneous fat,0.612206052,0.39,2,2,2
295,erysipelas,skin_subcutaneous fat,skin_subcutaneous fat,0.645608797,0.43,2,2,2
655,panniculitis,skin_subcutaneous fat,skin_subcutaneous fat,0.659383536,0.45,2,2,2
942,acute febrile neutrophilic dermatosis,skin_subcutaneous fat,skin_subcutaneous fat,0.68140925,0.51,2,2,2
125,cutaneous candidiasis,skin_subcutaneous fat,skin_subcutaneous fat,,,0,0,0
156,chicken pox,skin_subcutaneous fat,skin_subcutaneous fat,,,0,0,0
205,cystic acne,skin_subcutaneous fat,skin_subcutaneous fat,,,0,0,0
220,dermatitides,skin_subcutaneous fat,skin_subcutaneous fat,,,0,0,0
222,dermatitis medicamentosa,skin_subcutaneous fat,skin_subcutaneous fat,,,0,0,0
223,allergic dermatitis,skin_subcutaneous fat,skin_subcutaneous fat,,,0,0,0
224,contact dermatitis,skin_subcutaneous fat,skin_subcutaneous fat,,,0,0,0
225,cutaneous mycosis,skin_subcutaneous fat,skin_subcutaneous fat,,,0,0,0
305,excoriation,skin_subcutaneous fat,skin_subcutaneous fat,,,0,0,0
485,icterus,skin_subcutaneous fat,skin_subcutaneous fat,,,0,0,0
490,keratoacanthomas,skin_subcutaneous fat,skin_subcutaneous fat,,,0,0,0
804,nodule skin,skin_subcutaneous fat,skin_subcutaneous fat,,,0,0,0
805,cutaneous ulcer,skin_subcutaneous fat,skin_subcutaneous fat,,,0,0,0
860,tinea,skin_subcutaneous fat,skin_subcutaneous fat,,,0,0,0
865,tinea versicolor,skin_subcutaneous fat,skin_subcutaneous fat,,,0,0,0
897,hive,skin_subcutaneous fat,skin_subcutaneous fat,,,0,0,0
935,laceration,skin_subcutaneous fat,skin_subcutaneous fat,,,0,0,0
1016,atrophy of skin,skin_subcutaneous fat,skin_subcutaneous fat,,,0,0,0
1106,rhagades,skin_subcutaneous fat,skin_subcutaneous fat,,,0,0,0
1251,squamous cell carcinoma of skin,skin_subcutaneous fat,skin_subcutaneous fat,,0.6,0,2,2
1313,morphea,skin_subcutaneous fat,skin_subcutaneous fat,,,0,0,0
550,malignant melanoma,skin_subcutaneous fat,skin_subcutaneous fat,0.736901958,0.87,2,3,0
131,basal cell carcinoma,skin_subcutaneous fat,skin_subcutaneous fat,0.746959279,0.76,2,3,0
285,lyell,spleen_bone_marrow_lymph_node_tonsils_immune,skin_subcutaneous fat,,,0,0,0
582,mycosis fungoides,skin_subcutaneous fat,skin_subcutaneous fat,,,0,0,0
504,lactose intolerance,gastrointestinal_tract,small_large_intestine,0.40285324,0.21,2,1,0
189,constipated,gastrointestinal_tract,small_large_intestine,,,0,0,0
238,diarrhea,gastrointestinal_tract,small_large_intestine,,,0,0,0
822,fatty stools,gastrointestinal_tract,small_large_intestine,,,0,0,0
1037,intestinal ulcer,gastrointestinal_tract,small_large_intestine,0.624241705,0.58,2,2,2
250,duodenal ulcer,gastrointestinal_tract,small_large_intestine,0.625012024,0.55,2,2,2
279,enteritis,gastrointestinal_tract,small_large_intestine,0.625369951,0.41,2,2,2
251,duodenitis,gastrointestinal_tract,small_large_intestine,0.627851081,0.44,2,2,2
1126,small intestinal obstruction,gastrointestinal_tract,small_large_intestine,0.631737432,0.49,2,2,2
58,appendicitis,gastrointestinal_tract,small_large_intestine,0.643804243,0.59,2,2,2
480,intussusception,gastrointestinal_tract,small_large_intestine,0.644106431,0.55,2,2,2
475,inflammatory bowel disease,gastrointestinal_tract,small_large_intestine,0.644766638,0.59,2,2,2
176,colitis,gastrointestinal_tract,small_large_intestine,0.65958541,0.56,2,2,2
280,enterocolitis,gastrointestinal_tract,small_large_intestine,0.664392043,0.56,2,2,2
242,diverticulitis,gastrointestinal_tract,small_large_intestine,0.676822454,0.56,2,2,2
549,megacolon,gastrointestinal_tract,small_large_intestine,0.677688272,0.55,2,2,2
925,volvulus,gastrointestinal_tract,small_large_intestine,0.683820101,,2,0,2
179,colon neoplasm,gastrointestinal_tract,small_large_intestine,0.689163805,,2,0,2
138,coeliac disease,gastrointestinal_tract,small_large_intestine,0.77285501,,2,0,2
1035,duodenal ulcer haemorrhage,gastrointestinal_tract,small_large_intestine,0.779188811,0.69,2,2,2
57,appendectomy,gastrointestinal_tract,small_large_intestine,,,0,0,0
177,chronic ulcerative colitis,gastrointestinal_tract,small_large_intestine,,,0,0,0
180,colonic polyp,gastrointestinal_tract,small_large_intestine,,0.52,0,2,2
204,cryptosporidiosis,gastrointestinal_tract,small_large_intestine,,,0,0,0
254,diarrhea infectious,gastrointestinal_tract,small_large_intestine,,,0,0,0
339,intestinal functional disorder,gastrointestinal_tract,small_large_intestine,,0.52,0,2,2
382,haematochezia,gastrointestinal_tract,small_large_intestine,,0.45,0,2,2
478,parasitic infection intestinal,gastrointestinal_tract,small_large_intestine,,,0,0,0
483,colon spastic,gastrointestinal_tract,small_large_intestine,,,0,0,0
525,lower gi bleeding,gastrointestinal_tract,small_large_intestine,,,0,0,0
553,black stools,gastrointestinal_tract,small_large_intestine,,,0,0,0
658,adynamic ileus,gastrointestinal_tract,small_large_intestine,,,0,0,0
705,familial adenomatous polyposis,gastrointestinal_tract,small_large_intestine,,,0,0,0
991,colon polypectomy,gastrointestinal_tract,small_large_intestine,,,0,0,0
1083,colitis ischemic,gastrointestinal_tract,small_large_intestine,,,0,0,0
1125,colonic obstruction,gastrointestinal_tract,small_large_intestine,,0.51,0,2,2
1179,fecal occult blood,gastrointestinal_tract,small_large_intestine,,,0,0,0
1195,altered bowel function,gastrointestinal_tract,small_large_intestine,,,0,0,0
1288,colitis pseudomembranous,gastrointestinal_tract,small_large_intestine,,,0,0,0
1310,diverticulosis,gastrointestinal_tract,small_large_intestine,,,0,0,0
1271,duodenal ulcer perforation,gastrointestinal_tract,small_large_intestine,0.647260839,0.7,2,3,0
479,intestinal perforation,gastrointestinal_tract,small_large_intestine,0.677165362,0.79,2,3,0
181,colostomy,gastrointestinal_tract,small_large_intestine,,,0,0,0
1264,carcinoma of the colon,gastrointestinal_tract,small_large_intestine,,,0,0,0
333,food allergy,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,0.372362429,,1,0,1
365,hay fever,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,,,0,0,0
442,allergies,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,,,0,0,0
476,flu,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,,,0,0,0
868,tonsillitis,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,,0.29,0,1,1
916,infection viral,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,,,0,0,0
793,serum sickness,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,0.348061273,0.43,1,2,0
1191,tonsillar hypertrophy,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,0.420792452,0.35,2,2,2
36,anaphylactic reaction,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,0.50642,,2,0,2
247,drug hypersensitivity,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,0.513498123,0.53,2,2,2
472,infection,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,0.528791077,0.42,2,2,2
87,bacterial infection,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,0.544921028,0.41,2,2,2
567,mixed connective tissue disease,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,0.565295484,0.57,2,2,2
580,atypical mycobacterial infection,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,0.603904718,0.67,2,2,2
653,bone marrow failure,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,0.61840535,,2,0,2
173,coccidioidomycosis,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,0.624054521,,2,0,2
537,lymphocytosis,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,0.625886887,0.59,2,2,2
873,toxoplasmosis,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,0.642772789,0.53,2,2,2
473,infectious mononucleosis,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,0.668445997,0.48,2,2,2
534,lymphangitis,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,0.670390094,0.48,2,2,2
980,benign neoplasm,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,0.706837097,0.37,2,2,2
532,lyme disease,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,0.767561748,0.57,2,2,2
814,splenic infarction,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,0.93592339,0.6,3,2,0
15,adenoma,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,,,0,0,0
49,anthrax,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,,,0,0,0
130,carcinoma,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,,0.67,0,2,2
210,cmv infection,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,,,0,0,0
443,hypersplenism,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,,0.47,0,2,2
531,disseminated lupus erythematosus,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,,,0,0,0
533,adenitis,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,,,0,0,0
535,lymphatic disorders,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,,,0,0,0
536,lymphedema,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,,,0,0,0
581,fungal disease,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,,,0,0,0
585,bone marrow fibrosis,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,,,0,0,0
813,splenectomy,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,,,0,0,0
816,enlarged spleen,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,,,0,0,0
867,tonsillectomy,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,,,0,0,0
978,hypogammaglobulinaemia,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,,0.68,0,2,2
990,ebv infection,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,,,0,0,0
1004,corticosteroid therapy,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,,,0,0,0
1164,collagenvascular disease,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,,,0,0,0
129,carcinoid tumour,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,0.739793098,0.76,2,3,0
14,adenocarcinoma,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,0.806116154,0.84,3,3,3
538,lymphoma,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,0.830532737,0.83,3,3,3
11,acquired immune deficiency syndrome,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,,,0,0,0
103,bone marrow transplant,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,,,0,0,0
123,cancer,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,,,0,0,0
416,hiv disease,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,,,0,0,0
417,hiv positive,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,,,0,0,0
584,myelodysplasia,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,,,0,0,0
815,rupture of spleen,spleen_bone_marrow_lymph_node_tonsils_immune,spleen_bone_marrow_lymph_node_tonsils_immune,,,0,0,0
463,hypopituitarism,thyroid_pituitary_gland_adrenal_parathyroids,thyroid_pituitary_gland_adrenal_parathyroids,0.5096525,0.59,2,2,2
12,acromegaly,thyroid_pituitary_gland_adrenal_parathyroids,thyroid_pituitary_gland_adrenal_parathyroids,0.552556089,,2,0,2
1078,thyroid cyst,thyroid_pituitary_gland_adrenal_parathyroids,thyroid_pituitary_gland_adrenal_parathyroids,0.61794402,,2,0,2
449,hyperthyroidism,thyroid_pituitary_gland_adrenal_parathyroids,thyroid_pituitary_gland_adrenal_parathyroids,0.629398675,0.59,2,2,2
462,hypoparathyroidism,thyroid_pituitary_gland_adrenal_parathyroids,thyroid_pituitary_gland_adrenal_parathyroids,0.639290322,0.5,2,2,2
439,hyperparathyroidism,thyroid_pituitary_gland_adrenal_parathyroids,thyroid_pituitary_gland_adrenal_parathyroids,0.654091358,0.49,2,2,2
17,adrenal insufficiency,thyroid_pituitary_gland_adrenal_parathyroids,thyroid_pituitary_gland_adrenal_parathyroids,0.663297882,0.55,2,2,2
858,thyroiditis,thyroid_pituitary_gland_adrenal_parathyroids,thyroid_pituitary_gland_adrenal_parathyroids,0.665599081,0.5,2,2,2
1014,thyroid adenoma,thyroid_pituitary_gland_adrenal_parathyroids,thyroid_pituitary_gland_adrenal_parathyroids,0.671428195,0.58,2,2,2
454,hypoaldosteronism,thyroid_pituitary_gland_adrenal_parathyroids,thyroid_pituitary_gland_adrenal_parathyroids,0.689467919,,2,0,2
357,goiter,thyroid_pituitary_gland_adrenal_parathyroids,thyroid_pituitary_gland_adrenal_parathyroids,,,0,0,0
467,hypothyroid,thyroid_pituitary_gland_adrenal_parathyroids,thyroid_pituitary_gland_adrenal_parathyroids,,,0,0,0
721,prolactinoma,thyroid_pituitary_gland_adrenal_parathyroids,thyroid_pituitary_gland_adrenal_parathyroids,,0.55,0,2,2
855,thyroid disease,thyroid_pituitary_gland_adrenal_parathyroids,thyroid_pituitary_gland_adrenal_parathyroids,,,0,0,0
856,thyroid neoplasia,thyroid_pituitary_gland_adrenal_parathyroids,thyroid_pituitary_gland_adrenal_parathyroids,,,0,0,0
857,thyroidectomy,thyroid_pituitary_gland_adrenal_parathyroids,thyroid_pituitary_gland_adrenal_parathyroids,,,0,0,0
683,phaeochromocytoma,kidneys_bladder_urethra,thyroid_pituitary_gland_adrenal_parathyroids,0.702549235,0.8,2,3,0
1248,thyroid cancer,thyroid_pituitary_gland_adrenal_parathyroids,thyroid_pituitary_gland_adrenal_parathyroids,0.785091318,0.91,2,3,0
1298,adrenal carcinoma,thyroid_pituitary_gland_adrenal_parathyroids,thyroid_pituitary_gland_adrenal_parathyroids,,,0,0,0
621,nocturia,kidneys_bladder_urethra,urinary_system_general,0.563320393,0.29,2,1,0
1302,dyspareunia,kidneys_bladder_urethra,urinary_system_general,0.540601404,0.34,2,1,0
282,enuresis,kidneys_bladder_urethra,urinary_system_general,0.550373804,0.35,2,2,2
589,myoglobinuria,kidneys_bladder_urethra,urinary_system_general,0.569210056,0.51,2,2,2
21,albuminuria,kidneys_bladder_urethra,urinary_system_general,0.600645018,0.47,2,2,2
260,dysuria,kidneys_bladder_urethra,urinary_system_general,0.624538685,0.4,2,2,2
229,diabetes insipidus,kidneys_bladder_urethra,urinary_system_general,0.630480888,0.55,2,2,2
724,proteinuria,kidneys_bladder_urethra,urinary_system_general,0.642903667,0.39,2,2,2
707,polyuria,kidneys_bladder_urethra,urinary_system_general,0.65109858,0.34,2,1,0
745,pyuria,kidneys_bladder_urethra,urinary_system_general,0.659666642,0.44,2,2,2
356,glucosuria,kidneys_bladder_urethra,urinary_system_general,,,0,0,0
386,blood in urine,kidneys_bladder_urethra,urinary_system_general,,,0,0,0
389,hemoglobinuria,kidneys_bladder_urethra,urinary_system_general,,,0,0,0
428,hypercalcinuria,kidneys_bladder_urethra,urinary_system_general,,,0,0,0
248,drug toxicity nos,delete,zzz_delete,,,0,0,0
836,bulging,delete,zzz_delete,,,0,0,0
22,alcohol consumption,delete,zzz_delete,,,0,0,0
246,abuse,delete,zzz_delete,,,0,0,0
307,foreign body in eye,delete,zzz_delete,,,0,0,0
885,adverse drug effect,delete,zzz_delete,,,0,0,0
1049,drug withdrawal,delete,zzz_delete,,,0,0,0
1229,abnormal laboratory findings,delete,zzz_delete,,,0,0,0
45,animal bite,delete,zzz_delete,0.388005568,,1,0,1
1300,infestation,delete,zzz_delete,0.449956873,,2,0,2
1200,splinter,delete,zzz_delete,0.531628815,,2,0,2
1109,road traffic accident,delete,zzz_delete,0.781864324,,2,0,2
